Generation,d_e,k_r,delta,k_o,d_min,Cost,index_dt,dt,index_dy,dy,index_dang,dang
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.7722620964050293,2,6.459037359385988,1,0.8463560228230493
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.520552635192871,2,-0.9655119744739693,1,0.713973317994211
26,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.15321425093473806,1,-0.30748705032146306
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.6472225189208984,2,4.700924532426299,1,0.6213539869621728
26,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,2,0.16483459009046442,2,-0.0947919223640339
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,-1.0500146577779716,2,-0.642337976074063
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,2,2.638974905014038,2,3.31547591184966,1,0.5545072398009114
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.581838846206665,2,-1.928067692362319,1,0.5147245505262333
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,1,2.6215038299560547,2,6.552540168936758,1,0.892102922811775
26,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,1,3.1945688724517822,2,6.184361521066322,1,0.8643578424145487
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.5690391063690186,2,5.515756234539438,1,0.5598818222839083
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,3.0332911014556885,2,7.080846737283807,2,-1.52972833313069
26,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,2,2.9290194511413574,1,7.078361490411552,2,-1.7095027071208395
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,2.749629259109497,2,-3.036198225387828,1,0.5760561883604152
26,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,2,3.1124045848846436,2,6.093800666402387,1,0.8627159812460689
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,1,2.535552501678467,2,5.30799035126627,1,0.8025136109854346
26,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,2,3.4035487174987793,2,5.006759084812231,1,0.8050738786617956
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,3,2.689134359359741,3,5.329305496647265,2,0.9081184475654364
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.579252243041992,2,4.175045279483413,1,0.7807548666051772
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.8116109371185303,2,-2.3491947275639475,1,0.5080802750329236
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,1,2.539787530899048,2,6.198976934627794,1,0.9243418290543951
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.909444808959961,2,-1.0445827168962012,1,0.794240672660426
27,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.4115092083002594,1,-0.27239578509750784
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,3.338944435119629,2,4.277324550785224,1,0.5768023027638026
27,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,1,0.8112827197561359,2,-0.09603834299029318
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,-1.035177096834559,2,-0.643128438446722
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.5695009231567383,2,3.6486339732721973,1,0.4980690478255447
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.671420097351074,2,-2.406915284456012,2,0.5780634658018022
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,1,2.922588586807251,2,5.465583126539158,1,0.8967047440736012
27,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,2,3.3792645931243896,2,5.8638793029364535,1,0.8673953047262297
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,2,3.1364402770996094,2,5.579341874880299,1,0.5141321512498744
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.916477680206299,2,7.3847309705744095,2,-1.475930862811373
27,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,3.9213504791259766,1,6.815813182910304,2,-1.731712370589534
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,2.440364360809326,2,-3.395184695039532,1,0.6002526813897037
27,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,2,2.7946903705596924,2,6.239351360914043,1,0.7903698669195595
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,2,2.6459643840789795,2,4.905919545538779,1,0.8436584773159201
27,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,2,2.801645040512085,2,4.560779015020898,1,0.8030743384276617
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,3,3.6533665657043457,3,5.799728455629051,2,0.8897829085806159
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.9074342250823975,2,4.4223672628902335,1,0.7760193776303619
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.7671988010406494,2,-2.579038812478757,1,0.5481922755308454
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,3.0300986766815186,2,5.668934778303651,1,0.8646737556512862
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,2,2.552551031112671,1,-0.6271532226854646,1,0.7603559923924232
28,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.18652954473208183,2,-0.30871312092790737
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.660998821258545,2,4.554783461879751,1,0.7102257920188229
28,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,2,-0.011228532392522084,2,-0.07746076106663653
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,500,2,-1.01987101258581,2,-0.6603289976288499
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,2,2.4874839782714844,2,3.523650145595994,1,0.5623154584151262
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.954503059387207,2,-2.622030697977138,2,0.6503824780626093
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,1,3.85326886177063,2,6.25091009011463,1,0.9218424668632114
28,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,2,2.706234931945801,2,5.564872231631952,1,0.886858627084255
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,2,3.0523948669433594,2,5.504657274668077,1,0.632615362632466
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.999937057495117,1,7.011975554086305,1,-1.5737501344826026
28,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,2.9447529315948486,1,7.082096335483044,2,-1.631955114085265
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,1,3.427551746368408,2,-3.6190701099163007,2,0.5806054362542686
28,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,2,2.733337879180908,2,6.375490867670905,1,0.7145558202712772
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,2,2.4818663597106934,2,5.198728151391592,1,0.8187966667745736
28,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,546.8198115304192,2,2.5578978061676025,2,5.463608469789989,1,0.8556401365497249
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,2,2.6291282176971436,3,6.334628664789818,1,0.9150684348377284
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,2,2.9518802165985107,2,4.619955179793095,1,0.7681780861674342
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.7491424083709717,2,-3.4582602622178342,2,0.5941325091021311
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.767380475997925,2,6.544367695950029,1,0.8495437335725361
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.4865708351135254,2,-0.913278677446371,1,0.7381946757701725
29,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,500,2,0.19835496427093346,1,-0.2790271123293421
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,2,2.5784895420074463,2,4.924313168257342,1,0.6527793423477076
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,519.6382277959135,1,500,2,-0.008359418875656388,1,-0.0720273096295846
29,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,500,2,-1.080827368446755,2,-0.6809073825267916
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,2,2.519197463989258,2,3.8818635399701265,1,0.5862098143443164
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.903881072998047,2,-0.9023106679147475,1,0.5072147140638248
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.6404571533203125,2,6.186811138138637,1,0.9122912288953843
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,2,2.565429210662842,2,6.336372076010221,1,0.9571554657131617
29,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,2,2.626648187637329,2,4.576859184284643,1,0.5873318393611113
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,3.127145528793335,2,7.2129292711401405,2,-1.5330803204981338
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.9354958534240723,1,7.0377997151811655,2,-1.6401978005685396
29,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,1,2.5192222595214844,2,-3.9008109851002857,1,0.609144761004265
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,2,2.7850162982940674,2,5.746391730130767,1,0.7662230089124193
29,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,2,2.489138126373291,2,5.445256753295688,1,0.8437524462184134
29,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,545.9101403053377,2,2.5881335735321045,2,4.8323541679429525,1,0.8410101280156587
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,1,3.0389347076416016,3,6.1530350583418,1,0.8557776870321694
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,2,2.464531660079956,2,5.169864546595349,1,0.7398894145148873
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.5517101287841797,2,-3.0795520771989757,1,0.6170437789184446
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.561537981033325,2,5.2899307670159885,1,0.8628115901697159
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.558236837387085,2,-0.8740663846498649,2,0.7820594153054057
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,513.046071237399,1,500,1,0.46693169087556896,2,-0.29407474987142107
30,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,2,2.60803484916687,2,4.74480395990129,1,0.7387616279765978
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,1,500,2,0.1570313786398856,1,-0.08682133487440322
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,519.6382277959135,1,500,1,-1.0668264099781908,2,-0.49213005994131026
30,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,2,2.4761807918548584,2,3.97150663135416,1,0.4566453368301383
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,2,2.665173292160034,2,-2.117219975884339,1,0.48039961986072427
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.8611745834350586,2,6.372301295975049,1,0.9385767207124149
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.5749685764312744,2,5.547860942335333,1,0.8931149935516925
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,1,2.7313501834869385,2,5.6541023706238605,1,0.6359845524174107
30,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,1,2.9576492309570312,2,7.37631645770945,2,-1.4722636853591449
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.9385359287261963,1,6.950557939461774,2,-1.6821244692959139
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.451535940170288,2,-3.5328745877694487,2,0.587177880416822
30,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,2,2.6901426315307617,2,5.703241221759328,1,0.8754546700618812
30,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,2,2.4700767993927,2,5.580297102573894,1,0.8474177745710477
30,8.445999973512578,9.122011896104263,5.9173047780844135,6.97376354041428,6.120630876817411,545.3187298071223,1,2.851541519165039,2,4.970160795761245,1,0.835409273172084
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,3,3.224148750305176,3,5.985744324322326,2,0.8925981839673728
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.3874897956848145,2,4.6865182903493405,1,0.726856272996424
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.5899147987365723,2,-2.9633796650820514,2,0.7846025920189768
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.5886948108673096,2,5.5385085603465,1,0.8790518988023055
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.601992130279541,2,-0.36651379629587666,1,0.7666283329973735
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,513.046071237399,1,500,2,0.1723155757197219,2,-0.32121612833242236
31,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,2,2.559041976928711,2,4.627987115151072,1,0.7136786844614192
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,1,500,2,0.012490959113506506,2,-0.0802786997540676
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,519.6382277959135,1,500,2,-1.0632737072983076,2,-0.654004266463802
31,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,1,2.888859272003174,2,3.8971888059227666,1,0.5136602514456154
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,2.605725049972534,2,-1.9903205339785472,1,0.4877812586170179
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,3.1310107707977295,2,6.418511252458956,1,0.9343271864518572
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,1,2.601710557937622,2,5.657508870643298,1,0.8570485754845715
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.9669271002599,1,2.6307129859924316,2,5.746672448747034,1,0.5359642926537772
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,1,3.044201374053955,2,6.649868628552298,2,-1.5660581970240588
31,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,1,2.9353559017181396,1,6.4179973828152015,2,-1.6507109021417028
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.4906914234161377,2,-3.682731632642806,2,0.5718235719076917
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,2,2.681502103805542,2,6.250257399732192,1,0.8617275543402295
31,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,2,2.6548070907592773,2,5.23201557460618,1,0.8402115731478078
31,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,542.7381364146624,2,2.6063196659088135,2,4.89521814440873,1,0.8254507165535869
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,1,2.7131428718566895,3,5.879701665460189,1,0.9311302338839468
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.501697540283203,2,4.708828081279961,1,0.7213321367901432
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.6466755867004395,2,-3.038426710777948,1,0.5672010392604366
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,1,2.5353400707244873,2,6.348798671452755,1,0.876572939913567
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.605602264404297,2,-0.6237463451883798,1,0.8318328820123183
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,513.046071237399,1,500,2,0.11022783802363278,1,-0.18908751568887167
32,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,2,2.838181734085083,2,4.866856327917461,1,0.7490534839493015
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,1,500,2,0.16209896905579058,2,-0.09397842862225032
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,519.6382277959135,1,500,2,-1.0592886712545848,2,-0.6495221818581459
32,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,2,2.4711451530456543,2,3.9352658422252915,1,0.6203926660413176
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,2.7734246253967285,2,-1.8925124480122406,1,0.5389716549846931
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,2,2.7570431232452393,2,5.610920102256856,1,0.9604279300958161
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,2,2.788346290588379,2,6.148015836148744,1,0.8682886951644527
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.9669271002599,2,2.6749463081359863,2,5.4178864628028975,1,0.5523008010400949
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,2,3.004000663757324,2,7.432552657270321,2,-1.4850572209088992
32,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,1,3.0022289752960205,1,7.0914555218991495,2,-1.7576975454459696
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.493006706237793,2,-3.309275402546014,2,0.6298773519193185
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,2,2.678406238555908,2,6.15718303545826,1,0.8668841168231751
32,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,541.6152386149022,2,2.5051844120025635,2,6.039416109379246,1,0.807379043082975
32,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,542.7198714143233,2,2.667894124984741,2,4.995180352904626,1,0.7994685177096243
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,3,3.0620346069335938,3,5.644661023269222,1,0.9457497302317064
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,2,2.435075521469116,2,4.043524718683088,1,0.7627233263044396
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.612653970718384,2,-2.891516346045229,2,0.5337805350044673
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,2.805865526199341,2,5.471023374289601,1,0.8339448459185372
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.52488374710083,2,-0.45506348049215717,1,0.7440391715454439
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,513.046071237399,1,500,2,0.12130653429528593,2,-0.2667234508071106
33,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,1,2.935396194458008,2,5.140793278416567,1,0.840806310673552
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,1,500,2,0.1822480221618008,1,-0.0938495237361721
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,519.6382277959135,1,500,2,-1.0293596195674724,2,-0.6441809228150734
33,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,2,2.531271457672119,2,3.4658717985317793,1,0.7442522901108978
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,2.732285261154175,2,-1.4069838394917156,1,0.5141968626698422
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,2.687385082244873,2,5.704901643452828,1,0.8977086159121134
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,2,2.643298625946045,2,6.459511750108362,1,0.8882481729592118
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.9669271002599,2,2.6251285076141357,2,5.361904990762682,1,0.566597887852122
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,523.7304614361612,1,3.3581480979919434,2,7.328838442541127,2,-1.5038611418122867
33,3.358476521861462,2.855758032658292,4.911535104546582,3.5408850966858303,1.9805262323634032,524.823550087566,1,2.930241823196411,1,6.702761749305296,2,-1.6237106441490794
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,527.4679597119242,1,2.4832592010498047,2,-2.7874725498414605,1,0.5951177066047498
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,535.487883031506,1,2.929861545562744,2,5.747839429487243,1,0.8687936048437414
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,537.4394107216145,1,2.8958637714385986,2,5.409445952308296,1,0.8180434400979556
33,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,541.6152386149022,1,2.8984482288360596,2,5.446310176595702,1,0.8120576921494674
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,474.2613067078289,1,2.7605855464935303,3,5.953533190819982,1,0.8774873841343086
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,477.10774450214797,1,2.505533456802368,2,4.636604329243099,1,0.7669642214681163
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,481.3792422614494,1,2.702606201171875,2,-2.8495387414841673,2,0.5393020449316723
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,504.8038377644558,2,3.2482848167419434,2,5.565554598234101,1,0.8507739809612846
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,511.8056743890749,1,2.502915382385254,2,0.5919274680221207,1,0.7221633066722583
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,513.046071237399,1,500,2,0.19084726043134026,1,-0.2535573867109285
34,2.4724184619141685,3.2492002615044813,6.59274688263122,0.1545393407401352,0.8087294473216344,516.5633070882657,2,2.5974280834198,2,5.189870944560084,1,0.8279530292218442
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,517.3551047413196,1,500,2,0.17579860848330497,1,-0.09475161627415521
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,519.6382277959135,1,500,2,-1.0478767965826705,2,-0.6422615856944662
34,9.302233213565474,8.403007627366772,6.35626706943918,1.0363333802109564,4.322376353319517,520.0393125727228,2,2.5955147743225098,2,3.4714054875658746,1,0.7661973542121652
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.5101259532025,1,2.765685796737671,2,-2.598454010712402,2,0.5863852553055027
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,521.9374371358871,1,3.019036054611206,2,6.720464793116008,1,0.9067379628452137
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.436165255589,2,2.636845111846924,2,5.549705562854854,1,0.8547477466304892
34,8.078319638168429,2.476054576987923,5.359730809044205,4.782523503116173,4.931504549449859,522.9669271002599,1,2.8445208072662354,2,5.214888889393933,1,0.543451523881148
